Date,Indonesia_Index,Indonesia_ETF,Singapore_Index,Singapore_ETF,Malaysia_Index,Malaysia_ETF,Thailand_Index,Thailand_ETF,Philippines_Index,Philippines_ETF
2015-08-18,4510.302734375,16.951313018798828,3049.64990234375,15.189522743225098,1579.5999755859375,21.1611270904541,1372.6099853515625,50.643306732177734,7331.56494140625,32.94306182861328
2015-08-19,4484.06787109375,16.743165969848633,3041.25,15.080049514770508,1582.43994140625,20.97422981262207,1379.1199951171875,50.761661529541016,7342.841796875,33.14287185668945
2015-08-20,4441.73828125,16.485063552856445,3009.780029296875,14.84741497039795,1577.4100341796875,20.787330627441406,1372.530029296875,50.50126647949219,7277.10888671875,32.55249786376953
2015-08-21,4335.78466796875,15.477642059326172,2971.010009765625,14.491623878479004,1574.6700439453125,20.371999740600586,1365.6099853515625,49.19138717651367,,31.46257781982422
2015-08-24,4163.56689453125,14.711669921875,2843.389892578125,13.93056869506836,1532.1400146484375,19.58287239074707,1301.06005859375,47.17133331298828,6789.26416015625,29.40079116821289
2015-08-25,4228.3359375,14.7532958984375,2886.2900390625,14.300043106079102,1563.93994140625,19.79053497314453,1323.8800048828125,47.56587600708008,6828.583984375,29.418960571289062
2015-08-26,4237.56787109375,15.610857963562012,2873.0,14.532679557800293,1580.3699951171875,20.55889892578125,1320.0799560546875,49.73585891723633,6866.154296875,31.090181350708008
2015-08-27,4430.45947265625,16.951313018798828,2945.429931640625,14.84741497039795,1601.699951171875,21.61798858642578,1358.030029296875,51.64542770385742,7020.28466796875,32.29818344116211
2015-08-28,4446.0283203125,16.818098068237305,2955.93994140625,14.765308380126953,1612.739990234375,21.098825454711914,1365.93994140625,50.77744674682617,7096.9853515625,31.907625198364258
2015-08-31,4509.431640625,16.593297958374023,2921.43994140625,14.477940559387207,,21.1611270904541,1382.4100341796875,50.887916564941406,,31.698734283447266
2015-09-01,4412.28759765625,16.07710075378418,2882.77001953125,14.163202285766602,1609.2099609375,20.766563415527344,1362.3900146484375,50.185638427734375,7085.0380859375,31.30816650390625
2015-09-02,4401.1220703125,16.31855010986328,2878.1298828125,14.354783058166504,1590.18994140625,20.745798110961914,1372.449951171875,51.69277572631836,7070.6416015625,31.980287551879883
2015-09-03,4432.93798828125,16.260272979736328,2906.429931640625,14.368462562561035,1602.75,20.745798110961914,1383.47998046875,51.448158264160156,7096.93505859375,31.91671371459961
2015-09-04,4415.1708984375,15.810678482055664,2863.81005859375,14.040044784545898,1589.1600341796875,20.018966674804688,1370.75,49.933128356933594,7049.966796875,31.13559341430664
2015-09-07,4301.1982421875,,2852.409912109375,,1582.8499755859375,,1371.4000244140625,,6925.0390625,
2015-09-08,4318.42236328125,15.760720252990723,2885.320068359375,14.354783058166504,1587.1199951171875,20.371999740600586,1379.3199462890625,51.08518981933594,6889.5283203125,31.32634162902832
2015-09-09,4347.107421875,15.494297981262207,2928.179931640625,14.464256286621094,1603.3599853515625,20.143564224243164,1396.2900390625,50.89581298828125,6940.685546875,30.508888244628906
2015-09-10,4343.09228515625,15.627511024475098,2888.030029296875,14.395837783813477,1614.02001953125,20.621198654174805,1396.1600341796875,51.71645736694336,6891.76806640625,31.126510620117188
2015-09-11,4360.2978515625,15.885603904724121,,14.450571060180664,1603.5999755859375,20.579660415649414,1381.719970703125,51.527069091796875,6909.60302734375,31.517066955566406
2015-09-14,4390.2021484375,15.652483940124512,2871.469970703125,14.354783058166504,1639.6300048828125,20.97422981262207,1377.1500244140625,50.65119934082031,7067.36279296875,31.598812103271484
2015-09-15,4346.99072265625,15.752392768859863,2841.93994140625,14.450571060180664,1647.1500244140625,21.472623825073242,1370.6500244140625,51.108848571777344,7087.1875,32.24368667602539
2015-09-16,4332.3447265625,15.74406909942627,2868.739990234375,14.62846851348877,,21.950254440307617,1381.800048828125,51.90583801269531,7092.09619140625,32.28001403808594
2015-09-17,4378.2138671875,15.918912887573242,2895.81005859375,14.669519424438477,1681.5400390625,22.365591049194336,1389.699951171875,52.521305084228516,7122.15869140625,32.47075653076172
2015-09-18,4380.14892578125,15.411038398742676,2879.590087890625,14.464256286621094,1669.449951171875,21.784122467041016,1390.3199462890625,51.39292907714844,7130.07666015625,31.925798416137695
2015-09-21,4375.91162109375,15.48597240447998,2882.27001953125,14.436888694763184,1639.469970703125,21.410324096679688,1392.72998046875,52.02420425415039,7090.5869140625,32.16194534301758
2015-09-22,4343.875,15.19456672668457,2868.469970703125,14.258990287780762,1635.3699951171875,21.078060150146484,1379.3199462890625,50.93526840209961,7049.41748046875,31.47165870666504
2015-09-23,4244.26171875,14.611761093139648,2845.739990234375,14.053729057312012,1613.1700439453125,20.413532257080078,1375.1700439453125,50.17774200439453,6925.12939453125,31.081096649169922
2015-09-25,4209.27490234375,14.420269012451172,2832.639892578125,13.944253921508789,1615.010009765625,20.247400283813477,1376.8299560546875,50.367122650146484,,30.97210693359375
2015-09-28,4120.34228515625,13.812487602233887,2791.919921875,13.643200874328613,1608.4300537109375,19.915132522583008,1352.1300048828125,48.97833251953125,6813.837890625,30.381729125976562
2015-09-29,4178.24560546875,14.345335960388184,2787.93994140625,13.738988876342773,1603.3199462890625,19.852832794189453,1348.8399658203125,49.04935836791992,6857.52685546875,31.081096649169922
2015-09-30,4223.744140625,14.728323936462402,2790.889892578125,13.91688346862793,1621.0400390625,20.579660415649414,1349.0,49.128265380859375,6892.20751953125,31.235504150390625
2015-10-01,4254.71044921875,14.611761093139648,2801.85009765625,13.834779739379883,1633.9300537109375,20.39276695251465,1345.1500244140625,48.56012725830078,6889.16845703125,31.035690307617188
2015-10-02,4207.634765625,14.911489486694336,2793.14990234375,13.862149238586426,1628.800048828125,20.828859329223633,1346.3499755859375,49.73585891723633,6848.8486328125,31.725969314575195
2015-10-05,4343.5322265625,15.735743522644043,2851.25,14.286361694335938,1647.5899658203125,21.389558792114258,1363.1700439453125,50.71431350708008,6960.140625,32.57974624633789
2015-10-06,4445.60791015625,16.385154724121094,2897.409912109375,14.423200607299805,1662.510009765625,21.493392944335938,1370.68994140625,50.4854850769043,7053.67626953125,32.561588287353516
2015-10-07,4486.95751953125,17.06787109375,2961.81005859375,14.943205833435059,1689.25,22.739383697509766,1393.6600341796875,52.38716506958008,7106.97216796875,33.161041259765625
2015-10-08,4491.2578125,17.63402557373047,2947.030029296875,14.984254837036133,1692.199951171875,23.050884246826172,1392.1500244140625,53.01054000854492,7104.962890625,33.47894287109375
2015-10-09,4589.16552734375,18.33338737487793,2998.5,15.28531265258789,1706.5400390625,23.237783432006836,1411.3299560546875,53.89431381225586,7137.07470703125,33.379032135009766
2015-10-12,4630.52685546875,18.216835021972656,3032.110107421875,15.35373306274414,1709.8599853515625,22.86398696899414,1412.489990234375,53.40508270263672,7148.45166015625,33.088382720947266
2015-10-13,4482.90185546875,17.15113067626953,2984.8798828125,15.121099472045898,1711.1400146484375,22.552488327026367,1406.68994140625,52.860618591308594,7011.63671875,32.33450698852539
2015-10-15,4507.01953125,17.642349243164062,3015.139892578125,15.572676658630371,1713.25,23.279321670532227,1425.3199462890625,54.39933395385742,7043.5888671875,33.23371124267578
2015-10-16,4521.70556640625,17.675649642944336,3030.610107421875,15.572676658630371,1716.8199462890625,23.030122756958008,1418.3800048828125,54.3204231262207,7053.92626953125,33.024803161621094
2015-10-19,4569.66650390625,17.434206008911133,3024.5,15.476892471313477,1718.199951171875,22.324058532714844,1416.9100341796875,53.515560150146484,7053.04638671875,32.61608123779297
2015-10-20,4585.6455078125,17.683977127075195,3019.030029296875,15.476892471313477,1705.030029296875,22.095624923706055,1418.6300048828125,53.72861099243164,7059.03515625,32.498008728027344
2015-10-21,4605.046875,17.48415756225586,3025.699951171875,15.35373306274414,1707.1099853515625,21.971027374267578,1415.800048828125,52.92375183105469,7091.07666015625,32.42534637451172
2015-10-22,4584.38330078125,18.125246047973633,3038.110107421875,15.627418518066406,1705.0899658203125,22.531723022460938,1416.1400146484375,53.752296447753906,7115.9501953125,33.088382720947266
2015-10-23,4652.96484375,18.283437728881836,3068.4599609375,15.69583797454834,1710.9300537109375,22.677087783813477,,54.13893508911133,7234.51953125,33.642433166503906
2015-10-26,4691.5283203125,18.308412551879883,3083.070068359375,15.73688793182373,1706.7900390625,22.386354446411133,1424.1600341796875,53.53923797607422,7322.51708984375,33.642433166503906
2015-10-27,4673.87646484375,17.992036819458008,3052.530029296875,15.504260063171387,1696.949951171875,21.971027374267578,1424.050048828125,52.97898864746094,7323.87646484375,33.260948181152344
2015-10-28,4608.560546875,17.500812530517578,3040.510009765625,15.43583869934082,1686.510009765625,21.597225189208984,1409.260009765625,52.32404327392578,7287.3857421875,32.507083892822266
2015-10-29,4471.8466796875,16.884708404541016,3001.510009765625,15.244256973266602,1666.97998046875,21.32726287841797,1390.0400390625,51.43238067626953,7187.40185546875,32.11652755737305
2015-10-30,4455.0068359375,16.776464462280273,2998.35009765625,15.216885566711426,1665.7099609375,21.368793487548828,1394.93994140625,51.42449188232422,7132.42578125,31.980287551879883
2015-11-02,4464.78515625,17.459182739257812,2974.409912109375,15.244256973266602,1664.0699462890625,21.84642791748047,1413.3399658203125,53.089447021484375,,32.91581344604492
2015-11-03,4532.9091796875,17.91710090637207,2999.56005859375,15.422150611877441,1677.56005859375,22.261754989624023,1412.6199951171875,53.37352752685547,7208.87646484375,32.961219787597656
2015-11-04,4612.38525390625,17.717283248901367,3040.47998046875,15.422150611877441,1685.6199951171875,21.6802921295166,1423.4200439453125,52.994773864746094,7199.1689453125,32.29818344116211
2015-11-05,4577.0546875,17.90877342224121,3023.64990234375,15.340048789978027,1688.5400390625,21.971027374267578,1413.1600341796875,52.7974967956543,7120.619140625,32.007545471191406
2015-11-06,4566.3740234375,17.59239387512207,3010.469970703125,15.148468017578125,1685.699951171875,21.638757705688477,1414.5400390625,52.67913055419922,7116.3701171875,31.834962844848633
2015-11-09,4499.33154296875,16.826425552368164,2997.719970703125,14.820045471191406,1686.1099853515625,21.078060150146484,1402.5699462890625,51.029945373535156,7068.37255859375,30.963024139404297
2015-11-10,4450.88037109375,16.834745407104492,,14.7789945602417,,21.140357971191406,1398.3800048828125,51.05362319946289,6998.310546875,30.890357971191406
2015-11-11,4451.416015625,16.97628402709961,2981.590087890625,14.820045471191406,1665.3199462890625,21.098825454711914,1390.1500244140625,51.029945373535156,6981.9248046875,31.062938690185547
2015-11-12,4462.05126953125,16.793121337890625,2959.010009765625,14.6421480178833,1663.199951171875,20.828859329223633,1384.2900390625,50.7301025390625,6908.04345703125,30.55429458618164
2015-11-13,4472.66357421875,16.68488883972168,2925.679931640625,14.423200607299805,1658.9100341796875,20.787330627441406,1382.4599609375,50.61963653564453,6895.99658203125,30.454391479492188
2015-11-16,4442.00732421875,17.101171493530273,2915.72998046875,14.601095199584961,1656.0,21.368793487548828,1388.6199951171875,51.795352935791016,6771.1787109375,30.999359130859375
2015-11-17,4500.771484375,17.20940399169922,2916.780029296875,14.560046195983887,1661.530029296875,21.11959457397461,1390.1700439453125,51.27456283569336,6823.62548828125,30.726871490478516
2015-11-18,4497.73486328125,17.384252548217773,2886.080078125,14.464256286621094,1656.5,21.410324096679688,1376.8199462890625,51.32191848754883,,31.062938690185547
2015-11-19,4518.7646484375,17.450857162475586,2919.830078125,14.655834197998047,1660.06005859375,21.597225189208984,1384.969970703125,51.385032653808594,,31.162845611572266
2015-11-20,4561.15673828125,17.750585556030273,2917.909912109375,14.710573196411133,1661.8900146484375,21.825658798217773,1393.8399658203125,52.087318420410156,6931.02783203125,31.35358238220215
2015-11-23,4540.88916015625,17.442529678344727,2903.489990234375,14.532679557800293,1670.9000244140625,21.784122467041016,1394.219970703125,51.61387252807617,6994.3916015625,31.335420608520508
2015-11-24,4545.201171875,17.59239387512207,2923.489990234375,14.724258422851562,1677.030029296875,22.282520294189453,1384.9200439453125,51.74012756347656,6990.80224609375,31.562488555908203
2015-11-25,4585.3671875,17.567419052124023,2891.580078125,14.601095199584961,1684.4200439453125,22.365591049194336,1381.4599609375,51.329803466796875,7057.3251953125,31.744138717651367
2015-11-26,4596.87841796875,,2884.68994140625,,1683.0899658203125,,1365.81005859375,,7061.43408203125,
2015-11-27,4560.3828125,17.267690658569336,2859.1201171875,14.300043106079102,1682.5899658203125,21.971027374267578,1363.1300048828125,50.209312438964844,6925.2890625,31.09926986694336
2015-11-30,4446.28515625,17.001264572143555,2855.93994140625,14.38215160369873,1672.1600341796875,22.012556076049805,1359.699951171875,50.55649948120117,,31.199176788330078
2015-12-01,4557.49072265625,17.467504501342773,2870.260009765625,14.573728561401367,1682.3699951171875,22.386354446411133,1357.010009765625,50.63540267944336,7058.78515625,31.844043731689453
2015-12-02,4545.68603515625,17.24271011352539,2883.639892578125,14.395837783813477,1676.77001953125,21.929492950439453,1339.449951171875,49.20717239379883,7045.2685546875,31.46257781982422
2015-12-03,4537.205078125,17.109498977661133,2883.889892578125,14.505309104919434,1673.9200439453125,22.074857711791992,1340.6199951171875,49.15193176269531,6992.30224609375,31.171926498413086
2015-12-04,4508.27685546875,17.550765991210938,2879.050048828125,14.683201789855957,1667.8699951171875,22.49018669128418,1333.5699462890625,49.95680618286133,6920.15087890625,31.58064842224121
2015-12-07,4521.2158203125,17.25936508178711,2900.919921875,14.573728561401367,1672.0,21.867189407348633,,49.35710144042969,6910.0830078125,30.97210693359375
2015-12-08,4464.00830078125,16.87637710571289,2876.030029296875,14.477940559387207,1669.239990234375,21.929492950439453,1306.97998046875,48.252384185791016,6836.662109375,30.708707809448242
2015-12-10,4466.03564453125,16.72651481628418,2848.4599609375,14.436888694763184,1648.6500244140625,21.597225189208984,,47.3370475769043,6818.8466796875,30.626962661743164
2015-12-11,4393.35107421875,16.07710075378418,2834.6298828125,14.176887512207031,1640.1400146484375,20.932697296142578,1280.9200439453125,46.43749237060547,6733.2783203125,29.527952194213867
2015-12-14,4374.0205078125,16.268590927124023,2815.0400390625,14.204254150390625,1629.9599609375,20.994993209838867,1267.6099853515625,46.61109161376953,6744.255859375,30.12740707397461
2015-12-15,4409.00048828125,16.54334259033203,2815.52001953125,14.341094970703125,1622.8399658203125,21.202659606933594,1300.510009765625,47.77103805541992,6699.62744140625,30.490724563598633
2015-12-16,4483.27880859375,17.284343719482422,2840.919921875,14.450571060180664,1634.1300048828125,21.55569076538086,1299.1199951171875,48.354957580566406,6805.97021484375,30.89944076538086
2015-12-17,4555.78662109375,17.076194763183594,2861.179931640625,14.272677421569824,1656.52001953125,21.26496124267578,1310.3399658203125,47.55799102783203,6903.9248046875,30.508888244628906
2015-12-18,4468.4794921875,16.84307098388672,2852.840087890625,14.217935562133789,1643.9000244140625,21.32726287841797,1284.9200439453125,46.68999481201172,6865.3046875,30.209148406982422
2015-12-21,4490.50537109375,17.276016235351562,2845.550048828125,14.389039993286133,1629.0899658203125,21.4038028717041,1264.43994140625,46.3594856262207,6908.5634765625,30.767065048217773
2015-12-22,4517.392578125,17.576326370239258,2852.969970703125,14.473183631896973,1643.260009765625,21.545549392700195,1261.6600341796875,46.534698486328125,6964.38916015625,31.140840530395508
2015-12-23,4522.4775390625,17.64305877685547,2863.64990234375,14.58537769317627,1663.510009765625,21.9991455078125,1274.5,47.06032943725586,7000.61962890625,31.450775146484375
